file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,46547,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,46572,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,47330,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,47355,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,48103,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,48128,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,48876,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,48901,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,49672,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,49697,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,50445,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,50470,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,51233,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,51258,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,52021,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,52046,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,52801,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,52826,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,53574,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,53599,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,54347,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,54372,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,55120,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,55145,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,55893,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,55918,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,56675,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,56700,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,57455,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,57480,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,58235,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,58260,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,59015,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,59040,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,59852,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,59877,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,60632,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,60657,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,61427,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,61452,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,62210,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,62235,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,62983,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,63008,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,63756,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,63781,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,64552,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,64577,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,65325,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,65350,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,66113,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,66138,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,66901,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,66926,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,67681,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,67706,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,68454,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,68479,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,69227,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,69252,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,70000,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,70025,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,70773,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,70798,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,71555,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,71580,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,72335,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,72360,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,73115,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,73140,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,73895,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,73920,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,74725,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,74750,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,75505,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,75530,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,76300,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,76325,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,77083,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,77108,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,77856,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,77881,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,78629,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,78654,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,79425,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,79450,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,80198,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,80223,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,80986,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,81011,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,81774,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,81799,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,82554,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,82579,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,83327,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,83352,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,84100,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,84125,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,84873,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,84898,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,85646,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,85671,       " * http://stackoverflow.com/a/24161582/3208463\n",
